timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1775597484005,394,/openrtb2/auction-42,200,OK,Website1 1-39,text,false,"The operation lasted too long: It took 394 milliseconds, but should not have lasted longer than 250 milliseconds.",1247,13828,30,30,https://pbsj.bricks-co.com/openrtb2/auction,387,0,0
1775597463382,21039,/get?gdpr=0&gdprConsent=-37,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to idrs.adtelligent.com:443 [idrs.adtelligent.com/62.149.0.74] failed: Connection timed out: connect,Website1 1-26,text,false,"The operation lasted too long: It took 21,039 milliseconds, but should not have lasted longer than 250 milliseconds.",2766,0,30,30,https://idrs.adtelligent.com/get?gdpr=0&gdprConsent=,0,0,21039
1775597483895,541,/api/config/prebid-75,200,OK,Website1 1-37,text,false,"The operation lasted too long: It took 541 milliseconds, but should not have lasted longer than 250 milliseconds.",788,842,30,30,https://id5-sync.com/api/config/prebid,541,0,363
1775597483250,1192,/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b-17,200,OK,Website1 1-43,text,false,"The operation lasted too long: It took 1,192 milliseconds, but should not have lasted longer than 250 milliseconds.",94627,806,30,30,https://srv.flashb.id/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b?do=w3schools.com&r=https%3A%2F%2Fwww.w3schools.com%2F&p=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&cb=0.42200337780708685&b=Chrome&d=desktop&c=0&aot=0&as_thr=1&pid=1&custom1=sql&custom5=unknown,697,0,401
1775597484264,186,/beacon-66,200,OK,Website1 1-38,text,true,,325,2190,30,30,https://tn.flashb.id/beacon,186,0,0
1775597484383,170,/health-29,204,No Content,Website1 1-42,,true,,222,613,30,30,https://pbsj.bricks-co.com/health?src=actirise,0,0,0
1775597484436,210,/auction?network_id=4654826a-eb7b-4fae-9d52-e7fbaef433cf&site_domain=w3schools.com-79,200,OK,Website1 1-37,text,true,,365,6640,30,30,https://bid.sparteo.com/auction?network_id=4654826a-eb7b-4fae-9d52-e7fbaef433cf&site_domain=w3schools.com,210,0,0
1775597484450,234,/ia/prediction-67,200,OK,Website1 1-38,text,true,,911,1520,30,30,https://srv.flashb.id/ia/prediction,218,0,0
1775597484260,425,/v1/users/me/members/-55,200,OK,Website1 1-40,text,false,"The operation lasted too long: It took 425 milliseconds, but should not have lasted longer than 250 milliseconds.",344,850,30,30,https://securitydomain-pa.googleapis.com/v1/users/me/members/?view=3&include_security_domains=users%2Fme%2Fsecuritydomains%2Fhw_protected&alt=proto,425,0,110
1775597484443,266,/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard&laf=b64bin-23,200,OK,Website1 1-43,text,false,"The operation lasted too long: It took 266 milliseconds, but should not have lasted longer than 250 milliseconds.",1947,521,30,30,https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard&laf=b64bin,266,0,136
1775597484553,198,/ia/prediction-30,200,OK,Website1 1-42,text,true,,912,1504,30,30,https://srv.flashb.id/ia/prediction,198,0,0
1775597484710,54,/usync/prbds2s-26,200,,Website1 1-43,,true,,136,947,31,31,https://rtb.gumgum.com/usync/prbds2s?gdpr=0&gdpr_consent=&us_privacy=1---&r=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dgumgum%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,54,0,0
1775597484399,423,/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b-50,200,OK,Website1 1-39,text,false,"The operation lasted too long: It took 423 milliseconds, but should not have lasted longer than 250 milliseconds.",94563,829,31,31,https://srv.flashb.id/cfg/37dc2490-e69a-50b6-b814-d999fdbee40b?do=w3schools.com&r=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&p=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fsql_union_all.asp&cb=0.623895065831798&b=Chrome&d=desktop&c=0&aot=100&as_thr=1&pid=1&custom1=sql&custom5=unknown,287,0,0
1775597484684,178,/health-69,204,No Content,Website1 1-38,,true,,222,613,31,31,https://pbsj.bricks-co.com/health?src=actirise,0,0,0
1775597484270,614,/visitor/isync-12,204,No Content,Website1 1-44,,false,"The operation lasted too long: It took 614 milliseconds, but should not have lasted longer than 250 milliseconds.",79,1032,31,31,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,400
1775597484752,139,/network/v1/query/url/aHR0cHM6Ly93d3cudzNzY2hvb2xzLmNvbS9zcWwvc3FsX3VuaW9uX2FsbC5hc3A=-36,200,OK,Website1 1-42,text,true,,442,1487,31,31,https://threat.api.mcafee.com/network/v1/query/url/aHR0cHM6Ly93d3cudzNzY2hvb2xzLmNvbS9zcWwvc3FsX3VuaW9uX2FsbC5hc3A=,139,0,87
1775597484891,43,/sql/sql_union_all.asp-34,200,OK,Website1 1-42,text,true,,44814,758,31,31,https://www.w3schools.com/sql/sql_union_all.asp,42,0,0
1775597484761,182,/docs/common/netcheck.gif-1,200,OK,Website1 1-46,bin,true,,800,882,31,31,https://ssl.gstatic.com/docs/common/netcheck.gif?zx=v5bstbghcxzn,182,0,103
1775597484765,201,/sync-22,200,OK,Website1 1-43,text,true,,1562,733,31,31,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.032127006018008775&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,192,0,0
1775597484647,326,/7399839809407/js-73,200,OK,Website1 1-37,text,false,"The operation lasted too long: It took 326 milliseconds, but should not have lasted longer than 250 milliseconds.",81976,716,31,31,https://sonar.viously.com/7399839809407/js?w=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fsql_union_all.asp&c=&r=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&l=EN&v_aot=0,235,0,0
1775597484303,679,/sync-6,200,OK,Website1 1-45,text,false,"The operation lasted too long: It took 679 milliseconds, but should not have lasted longer than 250 milliseconds.",1563,732,31,31,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.09964013445725473&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,678,0,446
1775597484943,67,/-2,200,OK,Website1 1-46,text,true,,51393,704,31,31,https://www.w3schools.com/,59,0,30
1775597484934,90,/v1:GetHints?-35,200,OK,Website1 1-42,text,true,,494,667,31,31,https://optimizationguide-pa.googleapis.com/v1:GetHints?,76,0,0
1775597484983,55,/iFrameSyncer-10,403,Forbidden,Website1 1-45,text,false,,418,962,31,31,https://sync.connectad.io/iFrameSyncer?gdpr=0&consent=&us_privacy=1---&gpp=&gpp_sid=&cb=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dconnectad%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,55,0,47
1775597484393,666,/api/config/prebid-39,200,OK,Website1 1-41,text,false,"The operation lasted too long: It took 666 milliseconds, but should not have lasted longer than 250 milliseconds.",788,842,31,31,https://id5-sync.com/api/config/prebid,666,0,453
1775597484862,203,/visitor/isync-70,204,No Content,Website1 1-38,,true,,79,1032,31,31,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,0
1775597484884,229,/consent-require-renewal?_profile=stub-2-18,200,OK,Website1 1-44,text,true,,1003,3729,31,31,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,229,0,0
1775597484823,309,/kidsmanagement/v1/families/mine/members-64,200,OK,Website1 1-39,text,false,"The operation lasted too long: It took 309 milliseconds, but should not have lasted longer than 250 milliseconds.",1058,817,31,31,https://kidsmanagement-pa.googleapis.com/kidsmanagement/v1/families/mine/members?alt=proto&allow_empty_family=true,304,0,134
1775597484966,203,/beacon-19,200,OK,Website1 1-43,text,true,,325,29117,31,31,https://t.fastcmp.com/beacon,203,0,0
1775597485026,185,/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1-40,200,OK,Website1 1-42,text,true,,596,859,31,31,https://gum.criteo.com/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1,185,0,127
1775597485011,201,/v1:GetHints?-3,200,OK,Website1 1-46,text,true,,472,646,31,31,https://optimizationguide-pa.googleapis.com/v1:GetHints?,185,0,106
1775597485039,201,/usync/prbds2s-11,200,,Website1 1-45,,true,,136,947,31,31,https://rtb.gumgum.com/usync/prbds2s?gdpr=0&gdpr_consent=&us_privacy=1---&r=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dgumgum%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,201,0,145
1775597485060,220,/consent-require-renewal?_profile=stub-2-56,200,OK,Website1 1-41,text,true,,1003,3757,31,31,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,220,0,0
1775597485212,74,/v1/issuetoken-41,401,Unauthorized,Website1 1-42,text,false,,897,793,31,31,https://oauthaccountmanager.googleapis.com/v1/issuetoken,68,0,0
1775597485286,15,/dependencies.js-49,200,OK,Website1 1-42,text,true,,1815,586,31,31,https://assets.sparteo.com/dependencies.js,15,0,0
1775597485132,193,/beacon-61,200,OK,Website1 1-39,text,true,,325,12249,31,31,https://t.fastcmp.com/beacon,193,0,0
1775597485113,225,/sync-20,200,OK,Website1 1-44,text,true,,1555,732,31,31,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.32618970796071134&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,218,0,0
1775597485169,194,/visitor/isync-24,204,No Content,Website1 1-43,,true,,79,1032,31,31,https://visitor.omnitagjs.com/visitor/isync?uid=19340f4f097d16f41f34fc0274981ca4&name=PrebidServer&gdpr=0&gdpr_consent=&us_privacy=1---&url=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dadyoulike%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D%5BBUYER_USERID%5D,0,0,0
1775597464312,21052,/get?gdpr=0&gdprConsent=-37,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to idrs.adtelligent.com:443 [idrs.adtelligent.com/62.149.0.74] failed: Connection timed out: connect,Website1 1-27,text,false,"The operation lasted too long: It took 21,052 milliseconds, but should not have lasted longer than 250 milliseconds.",2766,0,31,31,https://idrs.adtelligent.com/get?gdpr=0&gdprConsent=,0,0,21051
1775597485212,244,/consent-require-renewal?_profile=stub-2-4,204,No Content,Website1 1-46,,true,,394,567,31,31,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,0,0,33
1775597485302,185,/fpc-38,200,OK,Website1 1-42,text,true,,723,696,31,31,https://at.teads.tv/fpc?analytics_tag_id=PUB_19579&tfpvi=&gdpr_consent=&gdpr_status=22&gdpr_reason=220&ccpa_consent=&sv=prebid-v1,185,0,37
1775597485338,197,/beacon-21,200,OK,Website1 1-44,text,true,,325,12137,31,31,https://t.fastcmp.com/beacon,197,0,0
1775597484974,564,/openrtb2/auction-78,200,OK,Website1 1-37,text,false,"The operation lasted too long: It took 564 milliseconds, but should not have lasted longer than 250 milliseconds.",1666,24078,31,31,https://pbsj.bricks-co.com/openrtb2/auction,560,0,0
1775597485535,9,/iFrameSyncer-25,403,Forbidden,Website1 1-44,text,false,,418,962,31,31,https://sync.connectad.io/iFrameSyncer?gdpr=0&consent=&us_privacy=1---&gpp=&gpp_sid=&cb=https%3A%2F%2Fpbsj.bricks-co.com%2Fsetuid%3Fpslabel%3Dnull%26bidder%3Dconnectad%26gdpr%3D0%26gdpr_consent%3D%26us_privacy%3D1---%26gpp%3D%26gpp_sid%3D%26f%3Db%26uid%3D,9,0,0
1775597485325,224,/sync-60,200,OK,Website1 1-39,text,true,,1553,731,31,31,https://pbsj.bricks-co.com/sync?gdpr=0&gdpr_consent=&us_privacy=1---&cb=0.5124051547989371&if=0&origin=https%3A%2F%2Fwww.w3schools.com%2F&src=default&type=f,214,0,0
1775597485488,69,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596718326&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115938465~115938469~116991817~118392705&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&dr=https%3A%2F%2Fwww.w3schools.com%2F&dt=SQL%20Tutorial&en=page_view&ep.content_group=SQL&tfd=2361-46,204,No Content,Website1 1-42,text,true,,833,1315,31,31,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596718326&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115938465~115938469~116991817~118392705&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&dr=https%3A%2F%2Fwww.w3schools.com%2F&dt=SQL%20Tutorial&en=page_view&ep.content_group=SQL&tfd=2361,0,0,0
1775597485364,197,/v1/issuetoken-31,401,Unauthorized,Website1 1-43,text,false,,932,793,31,31,https://oauthaccountmanager.googleapis.com/v1/issuetoken,195,0,123
1775597485557,16,/sql/xrcise_union.js-48,200,OK,Website1 1-42,text,true,,1227,577,31,31,https://www.w3schools.com/sql/xrcise_union.js,16,0,0
1775597485241,363,/beacon-7,200,OK,Website1 1-45,text,false,"The operation lasted too long: It took 363 milliseconds, but should not have lasted longer than 250 milliseconds.",325,28349,31,31,https://t.fastcmp.com/beacon,363,0,0
1775597485066,554,/fpc-76,200,OK,Website1 1-38,text,false,"The operation lasted too long: It took 554 milliseconds, but should not have lasted longer than 250 milliseconds.",723,696,31,31,https://at.teads.tv/fpc?analytics_tag_id=PUB_19579&tfpvi=&gdpr_consent=&gdpr_status=22&gdpr_reason=220&ccpa_consent=&sv=prebid-v1,554,0,0
1775597485561,79,/v1/issuetoken-32,401,Unauthorized,Website1 1-43,text,false,,1090,792,31,31,https://oauthaccountmanager.googleapis.com/v1/issuetoken,76,0,0
1775597485573,68,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927za20gzb846712008zd846712008&_p=1775596718326&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&tcfd=1642s&gdid=dMmMwZj&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=2&tag_exp=0~115938465~115938469~116991817~118392705&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&dr=https%3A%2F%2Fwww.w3schools.com%2F&dt=SQL%20Tutorial&en=user_engagement&ep.content_group=SQL&_et=2107&tfd=2362-47,204,No Content,Website1 1-42,text,true,,833,1341,31,31,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927za20gzb846712008zd846712008&_p=1775596718326&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&tcfd=1642s&gdid=dMmMwZj&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=2&tag_exp=0~115938465~115938469~116991817~118392705&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&dr=https%3A%2F%2Fwww.w3schools.com%2F&dt=SQL%20Tutorial&en=user_engagement&ep.content_group=SQL&_et=2107&tfd=2362,0,0,0
1775597485456,215,/consent-require-renewal?_profile=stub-2-5,200,OK,Website1 1-46,text,true,,1003,3653,31,31,https://eu.fastcmp.com/consent-require-renewal?_profile=stub-2,215,0,0
1775597485620,56,/sid/json-77,200,OK,Website1 1-38,text,true,,1392,969,31,31,https://gum.criteo.com/sid/json?origin=prebid&topUrl=https%3A%2F%2Fwww.w3schools.com%2F&domain=www.w3schools.com&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&cw=1&lsw=1,56,0,0
1775597485550,173,/beacon-62,200,OK,Website1 1-39,text,true,,325,8487,31,31,https://tn.flashb.id/beacon,173,0,0
1775597484687,1042,/9606197480919/js-33,200,OK,Website1 1-40,text,false,"The operation lasted too long: It took 1,042 milliseconds, but should not have lasted longer than 250 milliseconds.",83948,693,31,31,https://sonar.viously.com/9606197480919/js?w=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&c=&r=https%3A%2F%2Fwww.w3schools.com%2F&l=EN&v_aot=0,611,0,376
1775597485676,72,/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=93153810728&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086-80,204,No Content,Website1 1-38,,true,,783,8472,31,31,https://grid-bidder.criteo.com/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=93153810728&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086,0,0,0
1775597485672,93,/r/r1.crl-9,200,OK,Website1 1-46,text,true,,1705,150,31,31,http://c.pki.goog/r/r1.crl,93,0,46
1775597485605,185,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=page_view&ep.content_group=W3Schools%20Home&tfd=3956-13,204,No Content,Website1 1-45,text,true,,833,1315,31,31,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcd=13l3l3l3l1l1&npa=0&dma=0&tcfd=10000&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=1&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=page_view&ep.content_group=W3Schools%20Home&tfd=3956,0,0,96
1775597485729,80,/v1/issuetoken-57,401,Unauthorized,Website1 1-40,text,false,,1067,802,31,31,https://oauthaccountmanager.googleapis.com/v1/issuetoken,75,0,0
1775597485790,32,/dependencies.js-16,200,OK,Website1 1-45,text,true,,1815,586,31,31,https://assets.sparteo.com/dependencies.js,32,0,22
1775597485810,23,/-65,200,OK,Website1 1-40,text,true,,1023,146,31,31,http://x1.c.lencr.org/,23,0,11
1775597485281,562,/auction?network_id=4654826a-eb7b-4fae-9d52-e7fbaef433cf&site_domain=w3schools.com-43,200,OK,Website1 1-41,text,false,"The operation lasted too long: It took 562 milliseconds, but should not have lasted longer than 250 milliseconds.",367,5407,31,31,https://bid.sparteo.com/auction?network_id=4654826a-eb7b-4fae-9d52-e7fbaef433cf&site_domain=w3schools.com,562,0,373
1775597485641,245,/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=81477570430&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086-44,204,No Content,Website1 1-42,,true,,794,5561,31,31,https://grid-bidder.criteo.com/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.5&cb=81477570430&lsavail=1&bundle=8AzqRl9rUmVzYkh6NndTM29nWWZJQzc2MHl3JTJCNlFBcVdlVGVDUXZOdlRFeVYlMkJOYVB1Wk1EQkhsV3hRNHNmRDlXSFREYU9ma0lpdGJzJTJGUkhESWJCTmxlQWRNM0RiZGpBSDNSWmtRZ2RDenFmVTMxJTJGV2VJbFNpSVZTMWRmJTJGVjUzVyUyQlV6OEdHTXR2VXdSaldNTmdNQnd6a2ViNnclM0QlM0Q&networkId=11086,0,0,160
1775597485822,64,/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&tcfd=1642s&gdid=dMmMwZj&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_prs=gs&_eu=AAAAAAQ&_s=2&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=Front%20Page&_c=1&ep.content_group=W3Schools%20Home&ep.gaText=Learn%20SQL&ep.gaURL=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&ep.gaClass=w3-button%20ga-fp%20w3-block%20tut-button&_et=3282&tfd=3956-15,204,No Content,Website1 1-45,text,true,,833,1498,31,31,https://www.google-analytics.com/g/collect?v=2&tid=G-9YNMTB56NB&gtm=45je6460v9104228927z8846712008za20gzb846712008zd846712008&_p=1775596714772&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&tcfd=1642s&gdid=dMmMwZj&cid=2030637099.1775153458&ul=en-gb&sr=1440x900&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B147.0.7727.56%7CNot.A%252FBrand%3B8.0.0.0%7CChromium%3B147.0.7727.56&uamb=0&uam=&uap=Windows&uapv=19.0.0&uaw=0&are=1&frm=0&pscdl=noapi&_prs=gs&_eu=AAAAAAQ&_s=2&tag_exp=0~115616985~115938466~115938469~116991816~118131808~118289195&sid=1775594676&sct=5&seg=1&dl=https%3A%2F%2Fwww.w3schools.com%2F&dt=W3Schools%20Online%20Web%20Tutorials&en=Front%20Page&_c=1&ep.content_group=W3Schools%20Home&ep.gaText=Learn%20SQL&ep.gaURL=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Fdefault.asp&ep.gaClass=w3-button%20ga-fp%20w3-block%20tut-button&_et=3282&tfd=3956,0,0,0
